ID,Condition,duration_start,Target,AOI_duration,pupil_diameter,distance_to_aoi
140,E,463.167,PresentationBoard,0.3990000000000009,-0.02914424543873177,975.6248017500001
140,E,464.16,Teacher,0.3509999999999991,-0.08792191531052668,708.7252573846155
140,E,464.511,PresentationBoard,2.5639999999999645,-0.07512649266095403,959.638611488889
140,E,467.075,Teacher,0.2680000000000291,-0.041903641272065084,712.5198671249999
140,E,467.343,PresentationBoard,7.040999999999997,-0.2407870687896606,958.6510914957627
140,E,474.417,Teacher,0.2270000000000323,-0.5247690162720652,741.8752288750001
140,E,474.644,PresentationBoard,2.594000000000051,-0.19062245225243726,965.2125063172413
140,E,479.226,S35,0.8009999999999877,-0.44261515756511055,221.03139304761905
140,E,480.027,PresentationBoard,0.07400000000001228,-0.45372045377206516,960.2140503333334
140,E,480.101,S35,0.05099999999998772,-0.4116052037720652,185.24506350000001
140,E,480.152,PresentationBoard,1.7630000000000337,-0.23175951191160002,965.9031846843852
140,E,490.732,Teacher,0.17099999999999227,-0.1469016680577794,742.6091568571428
140,E,491.554,S35,0.4000000000000341,-0.020887287105398483,188.19756566666663
140,E,491.954,PresentationBoard,0.43899999999996453,-0.04974089494853572,953.315803117647
140,E,492.393,S35,1.146000000000015,-0.15970258197719336,184.06262215384615
140,E,493.539,PresentationBoard,0.424000000000035,-0.15412895377206515,965.649988647059
140,E,493.963,S35,0.3009999999999877,-0.1406616537720652,184.7033859
140,E,494.264,PresentationBoard,0.26499999999998636,-0.17376926627206515,963.179275375
140,E,494.5630000000001,Teacher,0.3169999999998936,-0.15884597649933785,703.4067577272726
140,E,496.04,PresentationBoard,0.23099999999999454,-0.2772832315498429,966.0364381111111
140,E,496.271,S35,0.29300000000000637,-0.22167691210539844,184.298533
140,E,496.641,Teacher,0.40999999999996817,-0.08890263377206516,738.58751712
140,E,498.429,S35,0.5340000000000487,-0.18639081488317621,182.0867978888889
140,E,499.572,Teacher,0.33299999999997,-0.21405565377206512,736.6695189999999
140,E,499.939,S35,0.5360000000000014,-0.18955875377206516,183.1663734
140,E,500.475,PresentationBoard,0.19099999999997408,-0.13686389127206516,969.416740625
140,E,500.666,Teacher,2.589999999999975,-0.03624927599428737,729.0937609111111
140,E,503.256,PresentationBoard,0.31500000000005457,-0.045370271953883344,973.3146696363634
140,E,503.571,Teacher,1.0819999999999936,-0.07652612482469674,734.5054803684211
140,E,504.653,PresentationBoard,0.49500000000000455,-0.08452864127206514,966.3915633125
140,E,505.481,Teacher,0.10300000000000864,-0.14889106246771736,736.130575347826
140,E,507.802,S35,0.4919999999999618,-0.10646023502206511,180.27137081249998
140,E,508.342,Teacher,2.4150000000000205,-0.08627373334195762,730.3698671505376
140,E,511.295,PresentationBoard,0.1239999999999668,-0.2887666097028564,807.5594728000001
140,E,511.419,S35,0.38100000000002865,-0.1491138704387318,186.1406440833333
140,E,511.834,Teacher,0.33299999999991314,-0.20005720377206515,727.7822143
140,E,512.2,S35,0.29300000000000637,-0.14863128710539847,182.63967
140,E,512.493,Teacher,0.7619999999999436,-0.056750492233603594,732.0645140384615
140,E,513.288,S35,1.0439999999999827,0.0014435199121453606,184.54887513157894
140,E,514.365,Teacher,0.9249999999999545,0.037740327477934876,724.0739403125001
140,E,515.315,S35,0.4599999999999227,-0.021028735022065148,185.5486659375
140,E,515.809,Teacher,0.6840000000000828,0.1134416237680418,716.6472226417112
140,E,521.725,PresentationBoard,0.3569999999999709,0.08002721289460155,973.8972533333334
140,E,522.082,S35,0.22500000000002274,0.026946796227934916,186.97696875000003
140,E,522.307,PresentationBoard,0.06600000000003092,0.12091904622793481,952.4552305
140,E,522.373,S35,0.5559999999999263,0.029794634463228956,189.19857876470587
140,E,522.929,PresentationBoard,0.3120000000000118,0.019615546227934908,970.1754103076926
140,E,523.241,Teacher,2.469000000000051,0.006154681522052501,733.2146441294118
140,E,525.71,PresentationBoard,0.04699999999991178,0.04892029622793492,961.163391
140,E,525.757,S35,1.2030000000000882,0.0061450257107254986,185.31451094736843
140,E,526.96,PresentationBoard,0.07099999999991269,-0.4156958803233837,970.9625649999999
140,E,527.295,Teacher,0.4090000000001055,-0.15602173502206515,737.08255203125
140,E,528.498,S35,0.7609999999999673,0.010824749931638544,188.24570266666666
140,E,529.259,PresentationBoard,0.23299999999994725,-0.014730025200636534,974.3766392857143
140,E,529.492,Teacher,1.3770000000000664,0.02030323019019899,699.8456732169813
140,E,532.649,S35,0.32000000000005,0.05734967122793483,182.7144165
140,E,533.002,Teacher,0.8230000000000928,0.027552317967065258,723.2329214239129
140,E,537.0219999999999,S35,0.7220000000000937,-0.08314287043873182,182.8617269166667
140,E,537.744,PresentationBoard,6.551999999999907,-0.00760395600420799,955.4303953883929
140,E,544.2959999999999,Teacher,0.5049999999999955,-0.010144358533969904,732.3925577142857
140,E,545.185,PresentationBoard,3.910000000000082,0.12202803173518124,957.8854542391306
140,E,549.095,Teacher,0.46699999999998454,-0.05943159662920799,754.5103454285714
140,E,549.562,PresentationBoard,1.120999999999981,-0.02299503913791882,954.363793292683
140,E,550.683,S35,0.20000000000004547,0.1117370462279349,185.77716833333332
140,E,550.883,PresentationBoard,1.0209999999999582,-0.08608441210539848,957.5840416041666
140,E,557.369,S35,0.19899999999995543,-0.20332387043873176,182.95210766666665
140,E,557.568,PresentationBoard,0.4270000000000209,-0.23636480671324164,953.9944028235294
140,E,558.092,Teacher,0.25499999999999545,-0.08835323154984293,772.5794947777777
140,E,558.4119999999999,PresentationBoard,0.5,0.003419996227934874,960.141461166667
140,E,560.29,Teacher,0.3930000000000291,0.04948548372793492,750.0127830000001
140,E,560.683,PresentationBoard,1.5960000000000036,0.15544908131565416,958.7507089122807
140,E,562.279,Teacher,0.46500000000003183,0.1424557605136491,749.6961277142857
140,E,562.744,PresentationBoard,0.3350000000000364,0.12123895531884393,954.4042748181819
140,E,563.104,Teacher,0.39599999999995816,0.15154398372793493,764.7648011250001
140,E,563.524,PresentationBoard,0.5640000000000782,0.1111719462279348,956.6616659333334
140,E,566.51,Teacher,0.16599999999993997,0.1452743462279348,791.0268188
140,E,568.219,PresentationBoard,0.94399999999996,0.38928173337158933,961.354095343318
140,E,590.089,Teacher,0.7869999999999209,0.560717903370792,743.5599168571429
140,E,590.876,PresentationBoard,1.0780000000000882,0.5244718410997298,960.6003449487182
140,E,591.987,Teacher,0.6940000000000737,0.5036669553188439,745.3990228636364
140,E,593.297,PresentationBoard,0.6329999999999245,0.34882920412267165,954.1112093157897
140,E,593.998,Teacher,0.13999999999998636,0.42522448740440544,749.0150110588235
140,E,595.207,PresentationBoard,0.5249999999999773,0.0768417512063071,959.0720635
140,E,598.124,Teacher,0.14400000000000546,0.38896570799264074,771.1910471911765
140,E,601.605,PresentationBoard,0.19899999999995543,0.36490062956126823,950.9235026666666
140,E,601.904,Teacher,0.21500000000003183,0.3648153462279348,781.2832257142857
140,E,603.884,PresentationBoard,0.4079999999999018,0.36706227699716565,966.5674813846155
140,E,605.97,Teacher,0.08799999999996544,0.36730193372793485,775.5398734624999
140,E,610.439,PresentationBoard,1.7269999999999754,0.20931073279509904,965.7694425870645
140,E,628.492,Teacher,0.36800000000005184,0.06535572269852305,764.5410604705883
140,E,631.547,PresentationBoard,1.7549999999999955,0.315223594136742,969.3768753709676
140,E,635.489,Teacher,0.06700000000000728,0.39424979622793466,760.3124085000002
140,E,636.003,S35,0.053999999999973625,-0.07135345377206515,189.07264700000002
140,E,636.057,PresentationBoard,0.2439999999999145,0.24277810178349046,951.1646253333333
140,E,636.3009999999999,S16,0.06600000000003092,0.19950929622793478,530.550049
140,E,636.367,PresentationBoard,0.6340000000000146,0.1780604462279349,900.3074584000001
140,E,637.001,S35,0.07300000000009277,0.012359212894601587,186.51823399999998
140,E,637.0740000000001,PresentationBoard,0.04799999999988813,0.055405296227934886,951.181305
140,E,637.122,S16,0.10100000000011278,0.08619217122793493,519.63812275
140,E,637.2230000000001,Teacher,0.30499999999995,0.021670238535627225,665.812176
140,E,637.528,S35,0.06000000000005912,0.16366279622793478,174.79733299999998
140,E,638.122,Teacher,0.27100000000007185,0.16082009622793486,773.5230345
140,E,638.485,S35,0.04899999999997817,0.006783296227934721,184.09967849999998
140,E,638.534,PresentationBoard,0.7419999999999618,-0.0590100474380628,965.7212750000001
140,E,639.577,S35,0.34600000000000364,-0.07524638234349372,178.23153692857142
140,E,639.923,PresentationBoard,0.22000000000002728,-0.012331231549842947,966.939304
140,E,640.143,Teacher,0.17700000000002092,0.033395962894601484,768.1627096666666
140,E,640.387,S35,0.7810000000000628,-0.072096107618219,184.81179573076923
140,E,641.168,PresentationBoard,0.05200000000002092,-0.1638442037720652,963.1875915
140,E,641.22,S35,0.9109999999999445,-0.07699103441722642,183.16086516129033
140,E,642.131,PresentationBoard,15.273000000000025,-0.012941772986870482,964.2496803632887
140,E,659.378,S32,0.06700000000000728,-0.1261629537720651,420.7684325
140,E,659.445,S33,0.31199999999989814,-0.21428525377206514,351.05418700000007
140,E,659.826,S16,0.05200000000002092,-0.2897982037720651,518.1705629999999
140,E,659.9730000000001,PresentationBoard,0.07499999999993179,-0.17626245377206518,954.3673706666667
140,E,660.117,S28,0.7719999999999345,-0.03652220495822339,379.7589214
140,E,661.4830000000001,PresentationBoard,0.1230000000000473,0.31006934622793486,955.3554324
140,E,661.6060000000001,S16,0.1939999999998463,-0.06215239868555417,527.8429717500001
140,E,661.8,PresentationBoard,0.3330000000000837,0.18243409622793486,961.5413878000002
140,E,662.133,S16,0.23300000000006094,0.1691134747993634,524.8230154285715
140,E,662.3660000000001,PresentationBoard,1.3539999999999281,0.23891497331126824,955.7971623958334
140,E,663.72,S35,0.42899999999985994,0.29509001845015714,186.21867705555553
140,E,664.1489999999999,PresentationBoard,0.21600000000012187,0.16951629622793493,963.001083375
140,E,664.365,Teacher,0.10099999999999909,0.20229683570161908,802.9013254210525
140,E,665.4889999999999,S14,0.04800000000000182,0.28033529622793485,587.544922
140,E,665.61,Teacher,0.27699999999992997,0.24604832400571264,817.7405530000001
140,E,665.887,S35,0.43200000000001637,0.0577502769971656,178.16300846153848
140,E,666.319,PresentationBoard,0.09000000000003183,-0.21122208053262853,949.4973610985916
140,E,670.875,S35,0.07699999999999818,-0.16437578710539844,191.22986833333334
140,E,670.952,PresentationBoard,0.19900000000006912,-0.14936762043873178,957.000051
140,E,671.1510000000001,S35,0.3329999999998563,-0.16268625377206508,266.5250457
140,E,671.4839999999999,PresentationBoard,0.8560000000001082,-0.07935064127206515,940.83125159375
140,E,672.34,S35,0.16499999999996362,0.013845846227934855,188.3672424
140,E,672.505,PresentationBoard,0.3330000000000837,0.07191849622793489,961.9919616999999
140,E,672.8380000000001,S35,1.2219999999998663,0.11763637290284065,185.24147173809524
140,E,674.06,PresentationBoard,0.4030000000001337,0.12444993084331954,843.6121979230769
140,E,674.4630000000001,S35,0.45299999999997453,0.024825414648987548,188.98918005263155
140,E,674.916,PresentationBoard,0.20000000000004547,0.0007456176565062858,961.6128714285715
140,E,675.1160000000001,S35,0.39999999999997726,0.03951979622793487,187.81878658333332
140,E,675.5160000000001,PresentationBoard,0.7969999999999118,0.015297578485999377,967.2819313225808
140,E,676.313,S35,0.8619999999999663,-0.15153975734349376,216.18417471428572
140,E,677.175,PresentationBoard,0.21199999999998909,-0.1254616759942874,955.0463187777776
140,E,677.387,S35,0.4049999999999727,-0.07028505377206519,189.15086053333334
140,E,677.7919999999999,PresentationBoard,0.20100000000013551,0.0023836295612682155,954.7301226666667
140,E,677.993,S35,0.13199999999994816,0.019289921227934825,191.4788245
140,E,678.125,PresentationBoard,0.7130000000000791,0.2743446501959761,959.7454743265305
140,E,696.5830000000001,S16,0.5339999999998781,0.2373444315381987,552.808724
140,E,697.15,S35,0.04500000000007276,0.09889679622793479,182.2622835
140,E,697.195,S16,0.4499999999999318,0.09625870624829043,518.7098998823529
140,E,697.6669999999999,PresentationBoard,0.2380000000000564,-0.009674203772065182,953.4969100000001
140,E,697.905,S16,0.4010000000000673,0.20689516256011273,556.3055282727273
140,E,698.306,PresentationBoard,0.7029999999998608,0.21014952622793487,928.6609668
140,E,699.0089999999999,S16,0.15200000000015734,0.25898284622793477,519.0438968000001
140,E,699.1610000000001,PresentationBoard,0.3329999999998563,0.1166492962279348,955.397849875
140,E,699.4939999999999,S16,0.6110000000001037,0.2605886281491751,509.4411068571429
140,E,700.105,PresentationBoard,0.34399999999993724,0.26672754622793493,920.6855938461539
140,E,700.449,S16,0.5660000000000309,0.18815296091767114,571.4993468666668
140,E,701.015,Teacher,0.10000000000002274,0.19040137956126815,725.9214073333334
140,E,701.137,PresentationBoard,0.19300000000009732,0.2266042962279349,954.960388375
140,E,701.33,S16,0.2419999999999618,0.29935149067237926,511.857778
140,E,701.572,S35,0.0769999999998845,0.3289840462279349,179.84887166666667
140,E,701.67,PresentationBoard,0.1230000000000473,0.3638311712279348,954.18411275
140,E,701.826,S16,1.5550000000000637,0.284927744602344,511.77901873469386
140,E,703.3810000000001,PresentationBoard,2.72099999999989,0.29244178313989344,943.3690585444446
140,E,706.102,S35,0.06700000000000728,-0.11725170377206517,167.845375
140,E,706.169,PresentationBoard,0.8470000000000937,0.3694651712279349,946.0483741875
140,E,707.622,S16,0.8780000000000427,0.3965220229909658,491.43704425806453
140,E,708.5,PresentationBoard,7.0750000000000455,0.4989409458987863,948.2698450041323
140,E,715.8739999999999,S34,0.30500000000006366,0.38503856826253935,262.01582790000003
140,E,716.2239999999999,PresentationBoard,10.762000000000171,0.3802136620415776,954.7144354521384
140,E,735.1,Teacher,0.36599999999998545,0.30348993908507765,785.7500259285713
140,E,735.7660000000001,S35,0.2159999999998945,0.2755391712279348,178.708312875
140,E,735.982,PresentationBoard,0.4420000000000073,0.40837687956126817,949.5354173333332
140,E,736.424,S35,0.05400000000008731,0.46457729622793487,187.7083515
140,E,736.4780000000001,PresentationBoard,0.5649999999999409,0.5236731344632289,898.2862154705882
140,E,737.043,S16,0.19000000000005457,0.6278299628946016,526.2848816666667
140,E,737.427,PresentationBoard,0.4940000000000282,0.08057312829677231,888.2755608421053
140,E,737.921,S35,0.39999999999997726,-0.3067794258066696,255.11933109999995
140,E,738.321,S16,0.25499999999999545,0.11694056105491275,515.9336396250001
140,E,738.576,S35,0.51299999999992,-0.46810495377206524,212.676122
140,E,739.0889999999999,PresentationBoard,0.07500000000004547,-0.4622377871053985,966.3682453333334
140,E,739.164,S35,0.13400000000001455,-0.1619139537720652,176.60292450000003
140,E,739.298,PresentationBoard,0.06599999999991724,-0.4221222037720652,966.677551
140,E,739.3639999999999,S35,1.0790000000000646,-0.4383571589002702,199.14597728205126
140,E,740.443,PresentationBoard,1.205000000000041,-0.5524576001135286,954.6196422682928
140,E,741.648,S35,0.6269999999999527,-0.6764884537720651,219.656186047619
140,E,742.341,PresentationBoard,0.10000000000002274,-0.09305093400276128,957.387675
140,E,742.6089999999999,S35,0.6220000000001846,-0.5497081937720651,203.60448727999994
140,E,743.2310000000001,PresentationBoard,0.13099999999985812,-0.6166525787720651,967.5028532499998
140,E,743.829,S35,0.9550000000000409,-0.34885109114959256,191.66001968421057
140,E,746.654,S34,0.2179999999999609,1.2560540999073124,202.741277
140,E,746.8960000000001,S35,0.2139999999999418,0.40720976657397934,170.78425838461538
140,E,752.6360000000001,PresentationBoard,0.13299999999981083,0.41482604622793495,956.6125335
140,E,752.7689999999999,S16,0.1670000000001437,0.44753424622793486,516.5381714
140,E,752.936,PresentationBoard,0.41700000000003,0.4499352462279348,955.4583192
140,E,753.5260000000001,S28,0.3550000000000182,0.6954730462279349,375.76258677777776
140,E,753.948,S16,1.0830000000000837,0.4524351115322303,523.7751752647058
140,E,755.0310000000001,PresentationBoard,0.19500000000005002,0.4029336890850777,954.5423410000001
140,E,755.2260000000001,S16,0.13199999999994816,0.38514604622793486,520.976593
140,E,755.3580000000001,PresentationBoard,0.23299999999994725,0.40015118908507763,954.7911551428571
140,E,755.591,S16,0.33299999999997,0.2800775112711904,509.544399125
140,E,756.19,S35,0.07100000000002638,0.5294150999073124,171.51083366666668
140,E,756.329,Teacher,0.15600000000006276,0.5769894337523307,783.7530740000001
140,E,757.1,S35,0.5749999999999318,0.4683990462279349,168.87494135
140,E,757.78,S16,0.16600000000005366,0.3991036215016969,523.8879324117647
140,E,758.512,PresentationBoard,0.09900000000016007,0.3187427128946016,947.570577
140,E,758.6339999999999,S35,0.04900000000009186,0.38179854622793497,177.30559549999998
140,E,758.683,Teacher,0.04099999999993997,0.398114046227935,802.4717105
140,E,759.455,S35,0.06699999999989359,0.2492302962279348,169.20905299999998
140,E,759.5219999999999,PresentationBoard,0.06700000000000728,0.2994355462279348,948.2083435
140,E,759.5889999999999,S16,0.4570000000001073,0.2542889098642986,514.4803771818183
140,E,760.2919999999999,PresentationBoard,0.6080000000000609,0.2502014271803158,931.0416899047618
140,E,760.9,S35,0.29899999999997817,0.17383265039460152,176.78925266666667
140,E,763.753,PresentationBoard,0.3289999999999509,0.15406145531884402,910.0343959999999
140,E,764.082,S16,0.7480000000000473,0.17744366204684967,513.8349291666667
140,E,764.9639999999999,S35,0.6040000000000418,0.27506935527247284,176.78651752
140,E,773.904,PresentationBoard,0.66700000000003,0.5689779333247089,938.7472219677418
140,E,775.882,S35,0.3630000000000564,0.5259961231510117,172.0160805384615
140,E,776.617,PresentationBoard,0.4420000000000073,0.244864731256772,926.12734975
140,E,777.291,S35,0.2719999999999345,0.19252009622793484,171.4861922
140,E,777.563,Teacher,0.6730000000001155,0.08594171533457323,806.6626199090908
140,E,779.125,PresentationBoard,0.26699999999993906,0.22068554622793482,969.5685791
140,E,779.691,S16,0.5220000000000482,0.12558054622793488,545.6577733333332
140,E,780.2130000000001,PresentationBoard,0.048999999999864485,0.12490865640095705,947.2990110000001
140,E,780.262,S35,1.0049999999999955,-0.12023724165085303,172.70036733333336
140,E,781.2669999999999,PresentationBoard,0.36400000000014643,0.09152331545870408,963.6998385384616
140,E,781.6310000000001,Teacher,0.8589999999999236,0.14715115085662886,809.6074428461537
140,E,782.49,PresentationBoard,0.06700000000000728,0.5356107962279348,964.3073425
140,E,782.557,S35,0.32600000000002183,0.26982709168248037,183.02369136363635
140,E,783.1039999999999,PresentationBoard,0.13800000000003365,0.1496844628946016,968.9684651666666
140,E,783.5,S35,0.06799999999998363,0.1271292962279349,175.1549455
140,E,783.568,S16,0.3330000000000837,-0.017104500381057708,511.4902851666666
140,E,784.1569999999999,PresentationBoard,0.25700000000006185,0.09498001127119035,847.237670875
140,E,784.414,S35,0.05299999999999727,-0.3301500180015242,184.0931808695652
140,E,794.683,S16,0.35800000000006094,0.5576764966777403,510.5454733846154
140,E,795.462,Teacher,0.16600000000005366,0.1506110878946015,802.1220206666667
140,E,796.398,S35,0.32000000000005,0.37098025548532293,168.0617993076923
140,E,796.7180000000001,S16,0.2539999999999054,0.38850854622793496,500.074657625
140,E,797.405,PresentationBoard,0.43600000000003547,0.3777785168161702,959.8740951764705
140,E,797.841,S16,0.30799999999987904,0.2568945045612682,514.3901518333333
140,E,798.965,S35,2.0039999999999054,0.36466747395210763,166.70955700000002
140,E,800.9689999999999,Teacher,0.06799999999998363,0.3729292962279349,814.050293
140,E,801.6030000000001,S35,1.1439999999998918,0.17770167899610026,170.5178438611111
140,E,802.747,PresentationBoard,0.2719999999999345,-0.09075340716307256,961.4243266666666
140,E,803.0189999999999,S35,0.7400000000000091,0.16564962102558897,177.97015104347824
140,E,803.7589999999999,PresentationBoard,0.1990000000001828,0.13980304622793485,957.6862386666667
140,E,804.915,S14,0.9650000000000318,0.031287770365865934,571.4391711379311
140,E,805.88,Teacher,0.04600000000004911,-0.06496345377206525,835.172943
140,E,805.926,PresentationBoard,0.045999999999935426,0.027435796227935016,960.5506290000001
140,E,805.972,S35,0.39600000000007185,0.015906867656506285,293.4729668571429
140,E,806.368,PresentationBoard,0.2989999999998645,-0.021719675994287355,960.6978284444444
140,E,807.005,S35,1.1730000000000018,-0.14025951627206518,171.8208865625
140,E,808.255,S28,0.11800000000005184,0.43290229029714367,382.5907042
140,E,808.441,S35,0.8250000000000455,-0.20325640204792714,169.399544
140,E,809.2660000000001,PresentationBoard,0.5339999999998781,0.004477919580492879,961.7017415000001
140,E,809.8,S35,1.5930000000000746,0.08065576656691789,169.8319365762712
140,E,811.393,PresentationBoard,0.3509999999998854,0.2186733644097531,961.7187279090908
140,E,812.36,S35,0.7269999999999754,0.06265810392024256,171.0339403076923
140,E,813.087,S16,0.29900000000009186,0.018109990672379322,506.6344843333333
140,E,813.421,S35,0.26299999999991996,-0.0015021037720651443,173.3935029
140,E,813.684,PresentationBoard,0.3849999999999909,-0.12749414374322812,884.0634385
140,E,814.887,Teacher,0.3369999999999891,0.20165058194222066,835.1394871428572
140,E,815.2239999999999,S35,0.6390000000001237,0.2394422962279349,169.75549672727277
140,E,815.863,PresentationBoard,0.20099999999990814,0.2960682962279349,947.6652526666667
140,E,816.064,S16,1.5790000000000646,0.15073799873514412,522.3209228125
140,E,817.643,PresentationBoard,0.18899999999996453,0.03411748372793488,955.8981935
140,E,817.832,S16,0.21900000000005093,-0.11746867599428734,518.2271966666667
140,E,818.051,S35,0.19099999999991724,-0.21004821365671708,174.74991333333332
140,E,818.307,Teacher,0.4319999999999027,-0.13271049223360365,794.3528301538462
140,E,818.806,S16,0.5039999999999054,-0.10555954752206517,510.78839306249995
140,E,819.31,S35,1.2850000000000819,-0.07988212422661062,170.29888359090907
140,E,821.1060000000001,Teacher,0.5219999999999345,0.06327657747793484,802.5756301874999
140,E,824.363,S14,0.3129999999999882,0.09045693511682372,570.5779081111111
140,E,824.7280000000001,S35,0.31999999999993634,-0.19978832877206518,173.50688749999998
140,E,825.048,S16,0.06700000000000728,-0.20557320377206512,522.1329345000001
140,E,825.182,PresentationBoard,0.2659999999999627,-0.1189728537720652,960.0746704000001
140,E,825.448,S35,0.3089999999999691,-0.1494184537720651,170.71150636363637
140,E,825.757,PresentationBoard,0.3949999999999818,-0.033134672522065145,966.1810568750001
140,E,826.1519999999999,S35,0.8519999999999754,0.05299295363534225,174.10166033333334
140,E,827.0039999999999,PresentationBoard,0.5650000000000546,0.13409998372793486,965.5005859249999
140,E,828.323,S35,0.48599999999999,0.16091675504177666,199.86104307999997
140,E,830.324,PresentationBoard,0.06700000000012096,0.37395179622793484,947.6381225
140,E,830.3910000000001,S16,0.23299999999983356,0.39017611765650634,514.6975358571428
140,E,830.8560000000001,S35,0.6919999999998936,0.03106704364933,173.035113
140,E,831.933,PresentationBoard,0.5919999999999845,-0.0570328037720651,965.4074768000003
140,E,832.525,S35,0.9189999999999827,0.12650015011006524,200.1136991612903
140,E,833.7,Teacher,0.6879999999999882,0.21994690957568674,794.5292816666666
140,E,834.622,S35,0.4230000000000018,0.165870157339046,260.03227744444445
140,E,835.045,PresentationBoard,0.16600000000005366,0.053438617656506295,946.4512154285715
140,E,835.211,S35,0.7210000000000036,-0.08913399223360363,173.7461787307692
140,E,835.932,PresentationBoard,0.33400000000006,0.10699084622793484,959.2345947000001
140,E,836.3660000000001,Teacher,0.06699999999989359,0.16343104622793478,780.9537353333334
140,E,836.677,PresentationBoard,0.04699999999991178,0.24426471289460153,965.6826681666666
140,E,837.31,Teacher,0.2340000000000373,0.32600467122793486,786.11027525
140,E,837.544,PresentationBoard,0.13200000000006185,0.15726917122793477,962.7844695
140,E,837.676,S35,0.51299999999992,0.12142273670412533,174.60140695238098
140,E,838.52,Teacher,0.10000000000002274,0.19107577539460152,792.7011362500001
140,E,839.677,S14,0.06400000000007822,0.40519804622793487,568.0454709999999
140,E,841.13,PresentationBoard,1.5880000000000791,0.12441206583577798,965.9536768039214
140,E,842.7180000000001,Teacher,0.3789999999999054,0.17272762956126822,825.9712879166667
140,E,843.145,S14,0.04899999999997817,0.23520354622793493,582.870117
140,E,843.895,PresentationBoard,0.26699999999993906,0.13582023372793484,967.963524
140,E,844.488,S35,0.3669999999999618,0.27880304622793484,175.1316082
140,E,844.855,PresentationBoard,0.6169999999999618,0.31772997122793495,946.9098357999999
140,E,845.472,S35,0.42999999999995,0.2073695462279349,171.36538786666668
140,E,845.925,Teacher,1.1580000000001291,0.26595124067237935,790.59205625
140,E,847.0830000000001,PresentationBoard,0.9319999999999027,-0.11371306068183265,960.7305109615385
140,E,848.015,S35,0.33399999999994634,-0.24922950377206518,169.9583756
140,E,848.3489999999999,PresentationBoard,0.6770000000001346,-0.022743175994287355,964.5748924814815
140,E,849.3919999999999,Teacher,0.06700000000000728,0.139249404044162,812.1695964444443
